Month,Adj Close,Close,High,Low,Open,Volume
,CADUSD=X,CADUSD=X,CADUSD=X,CADUSD=X,CADUSD=X,CADUSD=X
2019-10-31,0.7579540143842283,0.7579540143842283,0.7595013950182044,0.7565357374108356,0.7579386286113573,0.0
2019-11-30,0.7555914805048988,0.7555914805048988,0.756503110840207,0.7543908329237075,0.7555907084828332,0.0
2019-12-31,0.7589296996593475,0.7589296996593475,0.7605625336820429,0.7577553581107747,0.7589206234975294,0.0
2020-01-31,0.7650544125100841,0.7650544125100841,0.7660929923472197,0.7633709052334661,0.7650416156520015,0.0
2020-02-29,0.7530542701482773,0.7530542701482773,0.75424023270607,0.7516094237565994,0.7530159682035447,0.0
2020-03-31,0.7184564904733137,0.7184564904733137,0.722537945617329,0.7133703800764951,0.7184027243744243,0.0
2020-04-30,0.7114939906380393,0.7114939906380393,0.7144972763278268,0.708227588371797,0.7114877321503379,0.0
2020-05-31,0.7153533015932355,0.7153533015932355,0.7183364374297005,0.7130057783353896,0.715339842296782,0.0
2020-06-30,0.7376451302658428,0.7376451302658428,0.7403627850792625,0.735146316615018,0.7376052087003534,0.0
2020-07-31,0.7403761589008829,0.7403761589008829,0.7422405844149382,0.7387283003848532,0.7403563157371853,0.0
2020-08-31,0.7551695023264203,0.7551695023264203,0.7576188047726949,0.753506288641975,0.7551206690924508,0.0
2020-09-30,0.7572238634933125,0.7572238634933125,0.7586904141035947,0.7546397826888345,0.7572404227473519,0.0
2020-10-31,0.7570315463976427,0.7570315463976427,0.7588886726986278,0.7552009902217172,0.7570207444104281,0.0
2020-11-30,0.7642638882001241,0.7642638882001241,0.766980338664282,0.7623498865536281,0.7642534715788705,0.0
2020-12-31,0.7800545251887777,0.7800545251887777,0.7826039972512618,0.7781871609065844,0.7800112781317338,0.0
2021-01-31,0.7873224133536929,0.7873224133536929,0.7895110419818333,0.7832890521912348,0.78731217838469,0.0
2021-02-28,0.7875501930713653,0.7875501930713653,0.7897248059511185,0.7855221539735794,0.7875050812959671,0.0
2021-03-31,0.7951042807620504,0.7951042807620504,0.7974564381267714,0.7928252038748368,0.7950792416282322,0.0
2021-04-30,0.7995880517092618,0.7995880517092618,0.8020204522392966,0.7975385243242438,0.7995817119424994,0.0
2021-05-31,0.8242998548916408,0.8242998548916408,0.8267608767464047,0.8224149743715922,0.8243024491128468,0.0
2021-06-30,0.8190221949057146,0.8190221949057146,0.82093545794487,0.816553760658611,0.8189885968511755,0.0
2021-07-31,0.799068727276542,0.799068727276542,0.8014248934659091,0.795775519175963,0.7990060909227892,0.0
2021-08-31,0.7942362752827731,0.7942362752827731,0.7962604761123657,0.7916080193086104,0.7942721328952096,0.0
2021-09-30,0.7893644652583383,0.7893644652583383,0.7923789674585516,0.7865671894767068,0.7893713983622465,0.0
2021-10-31,0.8030589137758527,0.8030589137758527,0.8059751732008797,0.8015952025141034,0.8031058510144552,0.0
2021-11-30,0.7970098880204287,0.7970098880204287,0.7981769415465269,0.7940436168150469,0.7970458621328528,0.0
2021-12-31,0.7813473680745,0.7813473680745,0.7838398036749467,0.7795091271400452,0.7813754055811011,0.0
2022-01-31,0.792389778863816,0.792389778863816,0.7949681253660292,0.7900624161674863,0.7924194421086993,0.0
2022-02-28,0.7860131919384002,0.7860131919384002,0.7885573953390121,0.7838453620672226,0.7859865069389343,0.0
2022-03-31,0.7900341619615969,0.7900341619615969,0.7923344010892122,0.7875861266384954,0.7900727935459303,0.0
2022-04-30,0.7926800534838722,0.7926800534838722,0.7949421405792236,0.7900371068999881,0.7926800534838722,0.0
2022-05-31,0.7780802900140936,0.7780802900140936,0.780492823232304,0.7758465138348666,0.7780802900140936,0.0
2022-06-30,0.7811592681841417,0.7811592681841417,0.7830870612101122,0.7784674221819098,0.7811592681841417,0.0
2022-07-31,0.7731424825532096,0.7731424825532096,0.7756970468021575,0.7697359720865885,0.7731424825532096,0.0
2022-08-31,0.77456643011259,0.77456643011259,0.777113852293595,0.7719182864479397,0.77456643011259,0.0
2022-09-30,0.7520355175841938,0.7520355175841938,0.7537216679616408,0.748236358165741,0.7520355175841938,0.0
2022-10-31,0.7300614232108706,0.7300614232108706,0.733318343049004,0.726119958219074,0.7300614232108706,0.0
2022-11-30,0.7437620488080111,0.7437620488080111,0.7471170777624304,0.7408764958381653,0.7437568713318218,0.0
2022-12-31,0.7362295497547496,0.7362295497547496,0.7386434863914143,0.7336230901154605,0.7362295497547496,0.0
2023-01-31,0.7444888786836104,0.7444888786836104,0.7472313290292566,0.7418891543691809,0.744490152055567,0.0
2023-02-28,0.7445173799991608,0.7445173799991608,0.7461630940437317,0.7416251301765442,0.7445173799991608,0.0
2023-03-31,0.7309200426806575,0.7309200426806575,0.7330072677653768,0.7287378388902416,0.7309200426806575,0.0
2023-04-30,0.7418908089399338,0.7418908089399338,0.7434395253658295,0.7397919952869415,0.7418908089399338,0.0
2023-05-31,0.7398868695549343,0.7398868695549343,0.7416455953017526,0.737907886505127,0.7398868695549343,0.0
2023-06-30,0.7521026838909496,0.7521026838909496,0.7543497789989818,0.7505203566767953,0.7521026838909496,0.0
2023-07-31,0.7563710383006504,0.7563710383006504,0.7586448079063779,0.7546862534114293,0.7563710383006504,0.0
2023-08-31,0.7427195543828218,0.7427195543828218,0.7438831329345703,0.7404675561448802,0.7427195543828218,0.0
2023-09-30,0.7385884126027426,0.7385884126027426,0.7405235398383367,0.7371411153248378,0.7385884126027426,0.0
2023-10-31,0.7302054844119332,0.7302054844119332,0.7315120480277322,0.7279031574726105,0.7302054844119332,0.0
2023-11-30,0.7288818467747081,0.7288818467747081,0.7309125038710508,0.7272363196719777,0.7288818467747081,0.0
2023-12-31,0.7449944303149268,0.7449944303149268,0.7473638625372023,0.7438608833721706,0.7449944303149268,0.0
2024-01-31,0.745996179788009,0.745996179788009,0.7473604860513107,0.7441616421160491,0.745996179788009,0.0
2024-02-29,0.7412151779447284,0.7412151779447284,0.7427002446992057,0.739399927003043,0.7412078777949015,0.0
2024-03-31,0.7387587087494987,0.7387587087494987,0.7400859111831302,0.7371247297241574,0.7387587087494987,0.0
2024-04-30,0.7320489449934526,0.7320489449934526,0.7334399738095023,0.7299065264788541,0.7320513535629619,0.0
2024-05-31,0.7313148871712063,0.7313148871712063,0.7329710981120234,0.7301480407300203,0.7313148871712063,0.0
2024-06-30,0.7299407422542572,0.7299407422542572,0.7309356987476349,0.7281691819429398,0.7299407422542572,0.0
2024-07-31,0.7295714590860449,0.7295714590860449,0.7305438829504926,0.72825309763784,0.7295714590860449,0.0
2024-08-31,0.7314320423386313,0.7314320423386313,0.7332099811597304,0.7305587882345373,0.7314320423386313,0.0
2024-09-30,0.7385655783471607,0.7385655783471607,0.73988048519407,0.7371048217728025,0.7385655783471607,0.0
2024-10-31,0.727822702863942,0.727822702863942,0.7284572357716768,0.7262092854665674,0.727822702863942,0.0
2024-11-30,0.7158583005269369,0.7158583005269369,0.7173100709915161,0.7139900638943627,0.7158583005269369,0.0
2024-12-31,0.7024674727803185,0.7024674727803185,0.7041000326474508,0.7004450133868626,0.7024674727803185,0.0
